plot,type,year,month,value
FS_12,tmax,2007,11,8.006999969
FS_12,tmax,2007,12,-0.535000026
FS_12,tmax,2008,1,-0.990999997
FS_12,tmax,2008,2,2.822000027
FS_12,tmax,2008,3,4.315000057
FS_12,tmax,2008,4,6.353000164
FS_12,tmax,2008,5,10.45699978
FS_12,tmax,2008,6,17.32900047
FS_12,tmax,2008,7,22.45899963
FS_12,tmax,2008,8,22.50399971
FS_12,tmax,2008,9,18.51199913
FS_12,tmax,2008,10,11.86400032
FS_12,tmax,2008,11,7.124000072
FS_12,tmax,2008,12,1.949000001
FS_12,tmax,2009,1,4.427000046
FS_12,tmax,2009,2,1.065000057
FS_12,tmax,2009,3,3.092000008
FS_12,tmax,2009,4,6.84100008
FS_12,tmax,2009,5,13.71700001
FS_12,tmax,2009,6,14.38700008
FS_12,tmax,2009,7,22.07699966
FS_12,tmax,2009,8,20.47800064
FS_12,tmax,2009,9,19.77300072
FS_12,tmax,2009,10,8.909999847
FS_12,tmax,2009,11,6.212999821
FS_12,tmax,2009,12,0.486000001
FS_12,tmax,2010,1,2.017999887
FS_12,tmax,2010,2,2.131999969
FS_12,tmax,2010,3,3.772000074
FS_12,tmax,2010,4,3.913000107
FS_12,tmax,2010,5,6.46999979
FS_12,tmax,2010,6,14.52600002
FS_12,tmax,2010,7,22.0529995
FS_12,tmax,2010,8,19.53100014
FS_12,tmax,2010,9,17.87000084
FS_12,tmax,2010,10,10.04399967
FS_12,tmax,2010,11,3.493000031
FS_12,tmax,2010,12,1.407999992
FS_12,tmax,2011,1,4.495999813
FS_12,tmax,2011,2,-0.118000001
FS_12,tmax,2011,3,0.791999996
FS_12,tmax,2011,4,5.076000214
FS_12,tmax,2011,5,7.184000015
FS_12,tmax,2011,6,13.22500038
FS_12,tmax,2011,7,19.45400047
FS_12,tmax,2011,8,20.69400024
FS_12,tmax,2011,9,18.69400024
FS_12,tmax,2011,10,11.48700047
FS_12,tmax,2011,11,4.144999981
FS_12,tmax,2011,12,2.338000059
FS_12,tmax,2012,1,4.195000172
FS_12,tmax,2012,2,2.348999977
FS_12,tmax,2012,3,2.15199995
FS_12,tmax,2012,4,7.293000221
FS_12,tmax,2012,5,12.39000034
FS_12,tmax,2012,6,16.22100067
FS_12,tmax,2012,7,20.93000031
FS_12,tmax,2012,8,22.99300003
FS_12,tmax,2012,9,19.40099907
FS_12,tmax,2012,10,12.5369997
FS_12,tmax,2012,11,6.027999878
FS_12,tmax,2012,12,-1.082000017
FS_12,tmax,2013,1,2.286999941
FS_12,tmax,2013,2,2.573999882
FS_12,tmax,2013,3,6.373000145
FS_12,tmax,2013,4,8.423999786
FS_12,tmax,2013,5,11.34599972
FS_12,tmax,2013,6,17.98999977
FS_12,tmax,2013,7,23.16900063
FS_12,tmax,2013,8,19.91300011
FS_12,tmax,2013,9,15.85200024
FS_12,tmax,2013,10,9.954000473
FS_12,tmax,2013,11,6.256000042
FS_12,tmax,2013,12,4.146999836
FS_12,tmax,2014,1,6.534999847
FS_12,tmax,2014,2,2.977999926
FS_12,tmax,2014,3,4.993999958
FS_12,tmax,2014,4,7.860000134
FS_12,tmax,2014,5,11.95800018
FS_12,tmax,2014,6,17.82900047
FS_12,tmax,2014,7,23.28800011
FS_12,tmax,2014,8,19.49600029
FS_12,tmax,2014,9,17.56299973
FS_12,tmax,2014,10,13.67800045
FS_12,tmax,2014,11,7.152999878
FS_12,tmax,2014,12,1.519999981
FS_12,tmax,2015,1,5.84499979
FS_12,tmax,2015,2,7.421999931
FS_12,tmax,2015,3,8.18200016
FS_12,tmax,2015,4,7.46600008
FS_12,tmax,2015,5,10.15100002
FS_12,tmax,2015,6,19.46999931
FS_12,tmax,2015,7,19.75200081
FS_12,tmax,2015,8,21.0529995
FS_12,tmax,2015,9,18.35300064
FS_12,tmax,2015,10,12.69200039
FS_12,tmax,2015,11,3.079999924
FS_12,tmax,2015,12,-0.657000005
FS_12,tmax,2016,1,0.824000001
FS_12,tmax,2016,2,6.315000057
FS_12,tmax,2016,3,4.381000042
FS_12,tmax,2016,4,8.729999542
FS_12,tmax,2016,5,10.51900005
FS_12,tmax,2016,6,18.15699959
FS_12,tmax,2016,7,21.37899971
FS_12,tmax,2016,8,22.19599915
FS_12,tmax,2016,9,17.25300026
FS_12,tmax,2016,10,9.17800045
FS_12,tmax,2016,11,6.073999882
FS_12,tmax,2016,12,1.585999966
FS_12,tmax,2017,1,-0.507000029
FS_12,tmax,2017,2,0.754999995
FS_12,tmax,2017,3,5.705999851
FS_12,tmax,2017,4,5.513000011
FS_12,tmax,2017,5,12.49600029
FS_12,tmax,2017,6,17.02300072
FS_12,tmax,2017,7,22.43700027
FS_12,tmax,2017,8,22.07099915
FS_12,tmax,2017,9,15.22999954
FS_12,tmax,2017,10,12.34799957
FS_12,tmax,2017,11,5.322999954
FS_12,tmax,2017,12,6.164000034
FS_12,tmax,2018,1,4.379000187
FS_12,tmax,2018,2,2.299000025
FS_12,tmax,2018,3,1.662999988
FS_12,tmax,2018,4,8.19299984
FS_12,tmax,2018,5,11.40600014
FS_12,tmax,2018,6,17.96100044
FS_12,tmax,2018,7,23.72400093
FS_12,tmax,2018,8,22.1439991
FS_12,tmax,2018,9,18.11800003
FS_12,tmax,2018,10,10.1789999
FS_12,tmax,2018,11,7.820000172
FS_12,tmax,2018,12,2.039999962
FS_12,tmax,2019,1,2.519000053
FS_12,tmax,2019,2,-2.641000032
FS_12,tmax,2019,3,1.879999995
FS_12,tmax,2019,4,8.159999847
FS_12,tmax,2019,5,8.534000397
FS_12,tmax,2019,6,16.22200012
FS_12,tmax,2019,7,19.90699959
FS_12,tmax,2019,8,21.34499931
FS_12,tmax,2019,9,14.88799953
FS_12,tmax,2019,10,9.697999954
FS_12,tmax,2019,11,7.883999825
FS_12,tmax,2019,12,0.395000011
FS_12,tmax,2020,1,1.906999946
FS_12,tmax,2020,2,4.854000092
FS_12,vpdmax,1900,1,4.953999996
FS_12,vpdmax,1900,2,4.27699995
FS_12,vpdmax,1900,3,7.127999783
FS_12,vpdmax,1900,4,4.422999859
FS_12,vpdmax,1900,5,7.708000183
FS_12,vpdmax,1900,6,13.31200027
FS_12,vpdmax,1900,7,18.04500008
FS_12,vpdmax,1900,8,15.66699982
FS_12,vpdmax,1900,9,10.45300007
FS_12,vpdmax,1900,10,7.18900013
FS_12,vpdmax,1900,11,4.448999882
FS_12,vpdmax,1900,12,4.997000217
FS_12,vpdmax,1901,1,2.585999966
FS_12,vpdmax,1901,2,2.72300005
FS_12,vpdmax,1901,3,5.383999825
FS_12,vpdmax,1901,4,5.953999996
FS_12,vpdmax,1901,5,7.548999786
FS_12,vpdmax,1901,6,10.94200039
FS_12,vpdmax,1901,7,18.43899918
FS_12,vpdmax,1901,8,16.9829998
FS_12,vpdmax,1901,9,12.74400043
FS_12,vpdmax,1901,10,9.472000122
FS_12,vpdmax,1901,11,5.710999966
FS_12,vpdmax,1901,12,5.474999905
FS_12,vpdmax,1902,1,3.986999989
FS_12,vpdmax,1902,2,3.288000107
FS_12,vpdmax,1902,3,3.644000053
FS_12,vpdmax,1902,4,5.787000179
FS_12,vpdmax,1902,5,8.166000366
FS_12,vpdmax,1902,6,16.01399994
FS_12,vpdmax,1902,7,16.8409996
FS_12,vpdmax,1902,8,16.54199982
FS_12,vpdmax,1902,9,15.91600037
FS_12,vpdmax,1902,10,9.30300045
FS_12,vpdmax,1902,11,3.90899992
FS_12,vpdmax,1902,12,3.355999947
FS_12,vpdmax,1903,1,3.897000074
FS_12,vpdmax,1903,2,2.806999922
FS_12,vpdmax,1903,3,3.316999912
FS_12,vpdmax,1903,4,5.218999863
FS_12,vpdmax,1903,5,8.751000404
FS_12,vpdmax,1903,6,11.89900017
FS_12,vpdmax,1903,7,14.4630003
FS_12,vpdmax,1903,8,17.9279995
FS_12,vpdmax,1903,9,12.69299984
FS_12,vpdmax,1903,10,10.91699982
FS_12,vpdmax,1903,11,4.887000084
FS_12,vpdmax,1903,12,3.953000069
FS_12,vpdmax,1904,1,4.528999805
FS_12,vpdmax,1904,2,4.026000023
FS_12,vpdmax,1904,3,2.546999931
FS_12,vpdmax,1904,4,6.525000095
FS_12,vpdmax,1904,5,9.515999794
FS_12,vpdmax,1904,6,13.98499966
FS_12,vpdmax,1904,7,16.60899925
FS_12,vpdmax,1904,8,16.46299934
FS_12,vpdmax,1904,9,11.83699989
FS_12,vpdmax,1904,10,7.318999767
FS_12,vpdmax,1904,11,7.09100008
FS_12,vpdmax,1904,12,4.934999943
FS_12,vpdmax,1905,1,4.751999855
FS_12,vpdmax,1905,2,4.921999931
FS_12,vpdmax,1905,3,4.78000021
FS_12,vpdmax,1905,4,7.181000233
FS_12,vpdmax,1905,5,7.059999943
FS_12,vpdmax,1905,6,12.2840004
FS_12,vpdmax,1905,7,22.35400009
FS_12,vpdmax,1905,8,19.17700005
FS_12,vpdmax,1905,9,16.33499908
FS_12,vpdmax,1905,10,10.6960001
FS_12,vpdmax,1905,11,7.228000164
FS_12,vpdmax,1905,12,5.21999979
FS_12,vpdmax,1906,1,4.879000187
FS_12,vpdmax,1906,2,4.309000015
FS_12,vpdmax,1906,3,3.40899992
FS_12,vpdmax,1906,4,4.972000122
FS_12,vpdmax,1906,5,6.93599987
FS_12,vpdmax,1906,6,9.914999962
FS_12,vpdmax,1906,7,19.68000031
FS_12,vpdmax,1906,8,16.31599998
FS_12,vpdmax,1906,9,13.04399967
FS_12,vpdmax,1906,10,10.89299965
FS_12,vpdmax,1906,11,5.630000114
FS_12,vpdmax,1906,12,4.059999943
FS_12,vpdmax,1907,1,2.437000036
FS_12,vpdmax,1907,2,5.001999855
FS_12,vpdmax,1907,3,1.731999993
FS_12,vpdmax,1907,4,9.194999695
FS_12,vpdmax,1907,5,7.656000137
FS_12,vpdmax,1907,6,8.291999817
FS_12,vpdmax,1907,7,16.01199913
FS_12,vpdmax,1907,8,16.86100006
FS_12,vpdmax,1907,9,13.13799953
FS_12,vpdmax,1907,10,9.395999908
FS_12,vpdmax,1907,11,8.248000145
FS_12,vpdmax,1907,12,4.269000053
FS_12,vpdmax,1908,1,3.811000109
FS_12,vpdmax,1908,2,3.305000067
FS_12,vpdmax,1908,3,6.028999805
FS_12,vpdmax,1908,4,7.683000088
FS_12,vpdmax,1908,5,6.647999763
FS_12,vpdmax,1908,6,12.62699986
FS_12,vpdmax,1908,7,24.49399948
FS_12,vpdmax,1908,8,23.17900085
FS_12,vpdmax,1908,9,12.67700005
FS_12,vpdmax,1908,10,8.437000275
FS_12,vpdmax,1908,11,8.392000198
FS_12,vpdmax,1908,12,3.391000032
FS_12,vpdmax,1909,1,1.86500001
FS_12,vpdmax,1909,2,2.012000084
FS_12,vpdmax,1909,3,5.438000202
FS_12,vpdmax,1909,4,9.039999962
FS_12,vpdmax,1909,5,8.109000206
FS_12,vpdmax,1909,6,12.26799965
FS_12,vpdmax,1909,7,18.4810009
FS_12,vpdmax,1909,8,21.09799957
FS_12,vpdmax,1909,9,14.59899998
FS_12,vpdmax,1909,10,7.587999821
FS_12,vpdmax,1909,11,3.40899992
FS_12,vpdmax,1909,12,3.378999949
FS_12,vpdmax,1910,1,3.970999956
FS_12,vpdmax,1910,2,4.987999916
FS_12,vpdmax,1910,3,9.059000015
FS_12,vpdmax,1910,4,9.244999886
FS_12,vpdmax,1910,5,10.40499973
FS_12,vpdmax,1910,6,13.56999969
FS_12,vpdmax,1910,7,21.6779995
FS_12,vpdmax,1910,8,20.72900009
FS_12,vpdmax,1910,9,14.32800007
FS_12,vpdmax,1910,10,11.45100021
FS_12,vpdmax,1910,11,5.092999935
FS_12,vpdmax,1910,12,6.739999771
FS_12,vpdmax,1911,1,3.499000072
FS_12,vpdmax,1911,2,3.453000069
FS_12,vpdmax,1911,3,6.258999825
FS_12,vpdmax,1911,4,6.46600008
FS_12,vpdmax,1911,5,5.880000114
FS_12,vpdmax,1911,6,12.73700047
FS_12,vpdmax,1911,7,19.13699913
FS_12,vpdmax,1911,8,17.01199913
FS_12,vpdmax,1911,9,9.973999977
FS_12,vpdmax,1911,10,8.012999535
FS_12,vpdmax,1911,11,7.540999889
FS_12,vpdmax,1911,12,4.113999844
FS_12,vpdmax,1912,1,3.101000071
FS_12,vpdmax,1912,2,3.786999941
FS_12,vpdmax,1912,3,2.655999899
FS_12,vpdmax,1912,4,4.68900013
FS_12,vpdmax,1912,5,7.537000179
FS_12,vpdmax,1912,6,11.05300045
FS_12,vpdmax,1912,7,15.81400013
FS_12,vpdmax,1912,8,16.31800079
FS_12,vpdmax,1912,9,11.64299965
FS_12,vpdmax,1912,10,6.197999954
FS_12,vpdmax,1912,11,6.388000011
FS_12,vpdmax,1912,12,4.861000061
FS_12,vpdmax,1913,1,2.332999945
FS_12,vpdmax,1913,2,3.319999933
FS_12,vpdmax,1913,3,3.710999966
FS_12,vpdmax,1913,4,4.076000214
FS_12,vpdmax,1913,5,5.135000229
FS_12,vpdmax,1913,6,7.21600008
FS_12,vpdmax,1913,7,17.16600037
FS_12,vpdmax,1913,8,17.87800026
FS_12,vpdmax,1913,9,14.02299976
FS_12,vpdmax,1913,10,12.35299969
FS_12,vpdmax,1913,11,5.381999969
FS_12,vpdmax,1913,12,3.5
FS_12,vpdmax,1914,1,2.573999882
FS_12,vpdmax,1914,2,5.073999882
FS_12,vpdmax,1914,3,7.103000164
FS_12,vpdmax,1914,4,5.264999866
FS_12,vpdmax,1914,5,9.687000275
FS_12,vpdmax,1914,6,10.1960001
FS_12,vpdmax,1914,7,17.54400063
FS_12,vpdmax,1914,8,21.63599968
FS_12,vpdmax,1914,9,13.24499989
FS_12,vpdmax,1914,10,9.380999565
FS_12,vpdmax,1914,11,9.859000206
FS_12,vpdmax,1914,12,2.704999924
FS_12,vpdmax,1915,1,4.247000217
FS_12,vpdmax,1915,2,3.049999952
FS_12,vpdmax,1915,3,4.522999763
FS_12,vpdmax,1915,4,6.994999886
FS_12,vpdmax,1915,5,6.015999794
FS_12,vpdmax,1915,6,12.69299984
FS_12,vpdmax,1915,7,18.35199928
FS_12,vpdmax,1915,8,23.49099922
FS_12,vpdmax,1915,9,14.97500038
FS_12,vpdmax,1915,10,18.0909996
FS_12,vpdmax,1915,11,7.258999825
FS_12,vpdmax,1915,12,3.822999954
FS_12,vpdmax,1916,1,1.243000031
FS_12,vpdmax,1916,2,3.444000006
FS_12,vpdmax,1916,3,5.624000072
FS_12,vpdmax,1916,4,7.238999844
FS_12,vpdmax,1916,5,6.315000057
FS_12,vpdmax,1916,6,12.60299969
FS_12,vpdmax,1916,7,17.03100014
FS_12,vpdmax,1916,8,18.06800079
FS_12,vpdmax,1916,9,14.02299976
FS_12,vpdmax,1916,10,5.322999954
FS_12,vpdmax,1916,11,4.940999985
FS_12,vpdmax,1916,12,2.676000118
FS_12,vpdmax,1917,1,2.437999964
FS_12,vpdmax,1917,2,2.937000036
FS_12,vpdmax,1917,3,4.56099987
FS_12,vpdmax,1917,4,5.701000214
FS_12,vpdmax,1917,5,5.153999805
FS_12,vpdmax,1917,6,13.88599968
FS_12,vpdmax,1917,7,21.37800026
FS_12,vpdmax,1917,8,21.99600029
FS_12,vpdmax,1917,9,12.60299969
FS_12,vpdmax,1917,10,12.62899971
FS_12,vpdmax,1917,11,4.873000145
FS_12,vpdmax,1917,12,5.40500021
FS_12,vpdmax,1918,1,3.803999901
FS_12,vpdmax,1918,2,3.897000074
FS_12,vpdmax,1918,3,4.833000183
FS_12,vpdmax,1918,4,5.804999828
FS_12,vpdmax,1918,5,6.612999916
FS_12,vpdmax,1918,6,17.83099937
FS_12,vpdmax,1918,7,20.39699936
FS_12,vpdmax,1918,8,22.31800079
FS_12,vpdmax,1918,9,10.38300037
FS_12,vpdmax,1918,10,8.390999794
FS_12,vpdmax,1918,11,5.197000027
FS_12,vpdmax,1918,12,3.724999905
FS_12,vpdmax,1919,1,6.059999943
FS_12,vpdmax,1919,2,2.049000025
FS_12,vpdmax,1919,3,4.229000092
FS_12,vpdmax,1919,4,6.256999969
FS_12,vpdmax,1919,5,14.61200047
FS_12,vpdmax,1919,6,15.41100025
FS_12,vpdmax,1919,7,23.75399971
FS_12,vpdmax,1919,8,23.17000008
FS_12,vpdmax,1919,9,14.64799976
FS_12,vpdmax,1919,10,6.160999775
FS_12,vpdmax,1919,11,5.665999889
FS_12,vpdmax,1919,12,4.166999817
FS_12,vpdmax,1920,1,5.031000137
FS_12,vpdmax,1920,2,3.726000071
FS_12,vpdmax,1920,3,4.098999977
FS_12,vpdmax,1920,4,5.288000107
FS_12,vpdmax,1920,5,10.19699955
FS_12,vpdmax,1920,6,13.60200024
FS_12,vpdmax,1920,7,20.27199936
FS_12,vpdmax,1920,8,22.49900055
FS_12,vpdmax,1920,9,14.73400021
FS_12,vpdmax,1920,10,6.743000031
FS_12,vpdmax,1920,11,3.48300004
FS_12,vpdmax,1920,12,3.270999908
FS_12,vpdmax,1921,1,2.138000011
FS_12,vpdmax,1921,2,4.698999882
FS_12,vpdmax,1921,3,5.092999935
FS_12,vpdmax,1921,4,5.296999931
FS_12,vpdmax,1921,5,6.491000175
FS_12,vpdmax,1921,6,13.40200043
FS_12,vpdmax,1921,7,23.9829998
FS_12,vpdmax,1921,8,21.48399925
FS_12,vpdmax,1921,9,15.45800018
FS_12,vpdmax,1921,10,11.21199989
FS_12,vpdmax,1921,11,7.263999939
FS_12,vpdmax,1921,12,4.672999859
FS_12,vpdmax,1922,1,3.483999968
FS_12,vpdmax,1922,2,3.198999882
FS_12,vpdmax,1922,3,3.459000111
FS_12,vpdmax,1922,4,5.208000183
FS_12,vpdmax,1922,5,8.00399971
FS_12,vpdmax,1922,6,14.73499966
FS_12,vpdmax,1922,7,22.13999939
FS_12,vpdmax,1922,8,18.22299957
FS_12,vpdmax,1922,9,17.44199944
FS_12,vpdmax,1922,10,8.892999649
FS_12,vpdmax,1922,11,5.920000076
FS_12,vpdmax,1922,12,3.444000006
FS_12,vpdmax,1923,1,3.930000067
FS_12,vpdmax,1923,2,5.150000095
FS_12,vpdmax,1923,3,6.334000111
FS_12,vpdmax,1923,4,4.46600008
FS_12,vpdmax,1923,5,8.866000175
FS_12,vpdmax,1923,6,8.303999901
FS_12,vpdmax,1923,7,20.25600052
FS_12,vpdmax,1923,8,18.49099922
FS_12,vpdmax,1923,9,12.15999985
FS_12,vpdmax,1923,10,7.296999931
FS_12,vpdmax,1923,11,6.201000214
FS_12,vpdmax,1923,12,3.687000036
FS_12,vpdmax,1924,1,4.69299984
FS_12,vpdmax,1924,2,6.861000061
FS_12,vpdmax,1924,3,4.512000084
FS_12,vpdmax,1924,4,7.633999825
FS_12,vpdmax,1924,5,15.21100044
FS_12,vpdmax,1924,6,17.37999916
FS_12,vpdmax,1924,7,23.40800095
FS_12,vpdmax,1924,8,21.59700012
FS_12,vpdmax,1924,9,16.4090004
FS_12,vpdmax,1924,10,7.177000046
FS_12,vpdmax,1924,11,5.169000149
FS_12,vpdmax,1924,12,4.46999979
FS_12,vpdmax,1925,1,3.471999884
FS_12,vpdmax,1925,2,4.010000229
FS_12,vpdmax,1925,3,5.406000137
FS_12,vpdmax,1925,4,6.986999989
FS_12,vpdmax,1925,5,8.607000351
FS_12,vpdmax,1925,6,12.89599991
FS_12,vpdmax,1925,7,18.92499924
FS_12,vpdmax,1925,8,16.41500092
FS_12,vpdmax,1925,9,10.57400036
FS_12,vpdmax,1925,10,8.482000351
FS_12,vpdmax,1925,11,5.860000134
FS_12,vpdmax,1925,12,6.868000031
FS_12,vpdmax,1926,1,6.113999844
FS_12,vpdmax,1926,2,4.078000069
FS_12,vpdmax,1926,3,8.208999634
FS_12,vpdmax,1926,4,9.081000328
FS_12,vpdmax,1926,5,10.89900017
FS_12,vpdmax,1926,6,20.72500038
FS_12,vpdmax,1926,7,22.46899986
FS_12,vpdmax,1926,8,22.84300041
FS_12,vpdmax,1926,9,14.77200031
FS_12,vpdmax,1926,10,11.30200005
FS_12,vpdmax,1926,11,5.806000233
FS_12,vpdmax,1926,12,3.296999931
FS_12,vpdmax,1927,1,3.253999949
FS_12,vpdmax,1927,2,1.608999968
FS_12,vpdmax,1927,3,4.306000233
FS_12,vpdmax,1927,4,5.084000111
FS_12,vpdmax,1927,5,7.281000137
FS_12,vpdmax,1927,6,13.71100044
FS_12,vpdmax,1927,7,20.4829998
FS_12,vpdmax,1927,8,19.64800072
FS_12,vpdmax,1927,9,12.68200016
FS_12,vpdmax,1927,10,11.32499981
FS_12,vpdmax,1927,11,5.293000221
FS_12,vpdmax,1927,12,3.959000111
FS_12,vpdmax,1928,1,4.795000076
FS_12,vpdmax,1928,2,4.831999779
FS_12,vpdmax,1928,3,4.262000084
FS_12,vpdmax,1928,4,5.703999996
FS_12,vpdmax,1928,5,13.81900024
FS_12,vpdmax,1928,6,13.35999966
FS_12,vpdmax,1928,7,20.58600044
FS_12,vpdmax,1928,8,22.81200027
FS_12,vpdmax,1928,9,16.79700089
FS_12,vpdmax,1928,10,8.531000137
FS_12,vpdmax,1928,11,5.472000122
FS_12,vpdmax,1928,12,4.204999924
FS_12,vpdmax,1929,1,3.936000109
FS_12,vpdmax,1929,2,3.849999905
FS_12,vpdmax,1929,3,5.090000153
FS_12,vpdmax,1929,4,4.242000103
FS_12,vpdmax,1929,5,10.46700001
FS_12,vpdmax,1929,6,10.07299995
FS_12,vpdmax,1929,7,21.81999969
FS_12,vpdmax,1929,8,23.62400055
FS_12,vpdmax,1929,9,15.72099972
FS_12,vpdmax,1929,10,11.47999954
FS_12,vpdmax,1929,11,10.2159996
FS_12,vpdmax,1929,12,5.270999908
FS_12,vpdmax,1930,1,1.751999974
FS_12,vpdmax,1930,2,4.665999889
FS_12,vpdmax,1930,3,3.941999912
FS_12,vpdmax,1930,4,5.46600008
FS_12,vpdmax,1930,5,5.373000145
FS_12,vpdmax,1930,6,15.31299973
FS_12,vpdmax,1930,7,20.01300049
FS_12,vpdmax,1930,8,18.56599998
FS_12,vpdmax,1930,9,9.657999992
FS_12,vpdmax,1930,10,8.088999748
FS_12,vpdmax,1930,11,4.998000145
FS_12,vpdmax,1930,12,4.308000088
FS_12,vpdmax,1931,1,3.640000105
FS_12,vpdmax,1931,2,2.950000048
FS_12,vpdmax,1931,3,5.184000015
FS_12,vpdmax,1931,4,6
FS_12,vpdmax,1931,5,11.85700035
FS_12,vpdmax,1931,6,8.859999657
FS_12,vpdmax,1931,7,24.94499969
FS_12,vpdmax,1931,8,24.5
FS_12,vpdmax,1931,9,11.98400021
FS_12,vpdmax,1931,10,8.173000336
FS_12,vpdmax,1931,11,3.005000114
FS_12,vpdmax,1931,12,2.230000019
FS_12,vpdmax,1932,1,1.930999994
FS_12,vpdmax,1932,2,2.690000057
FS_12,vpdmax,1932,3,4.489999771
FS_12,vpdmax,1932,4,3.667000055
FS_12,vpdmax,1932,5,6.982999802
FS_12,vpdmax,1932,6,13.9630003
FS_12,vpdmax,1932,7,18.24099922
FS_12,vpdmax,1932,8,20.21899986
FS_12,vpdmax,1932,9,17.82799911
FS_12,vpdmax,1932,10,10.4829998
FS_12,vpdmax,1932,11,6.607999802
FS_12,vpdmax,1932,12,3.201999903
FS_12,vpdmax,1933,1,1.878999949
FS_12,vpdmax,1933,2,2.996000051
FS_12,vpdmax,1933,3,3.984999895
FS_12,vpdmax,1933,4,6.771999836
FS_12,vpdmax,1933,5,4.709000111
FS_12,vpdmax,1933,6,10.92399979
FS_12,vpdmax,1933,7,22.71299934
FS_12,vpdmax,1933,8,23.32799911
FS_12,vpdmax,1933,9,15.19099998
FS_12,vpdmax,1933,10,12.42399979
FS_12,vpdmax,1933,11,6.640999794
FS_12,vpdmax,1933,12,3.502000093
FS_12,vpdmax,1934,1,4.336999893
FS_12,vpdmax,1934,2,3.112999916
FS_12,vpdmax,1934,3,7.826000214
FS_12,vpdmax,1934,4,9.598999977
FS_12,vpdmax,1934,5,9.449000359
FS_12,vpdmax,1934,6,10.1960001
FS_12,vpdmax,1934,7,20.17700005
FS_12,vpdmax,1934,8,24.2840004
FS_12,vpdmax,1934,9,14.97200012
FS_12,vpdmax,1934,10,8.038000107
FS_12,vpdmax,1934,11,3.905999899
FS_12,vpdmax,1934,12,2.960000038
FS_12,vpdmax,1935,1,2.704999924
FS_12,vpdmax,1935,2,3.279999971
FS_12,vpdmax,1935,3,2.84100008
FS_12,vpdmax,1935,4,4.853000164
FS_12,vpdmax,1935,5,8.508000374
FS_12,vpdmax,1935,6,15.55599976
FS_12,vpdmax,1935,7,16.27700043
FS_12,vpdmax,1935,8,21.24600029
FS_12,vpdmax,1935,9,19.80400085
FS_12,vpdmax,1935,10,6.855000019
FS_12,vpdmax,1935,11,3.579999924
FS_12,vpdmax,1935,12,3.290999889
FS_12,vpdmax,1936,1,2.802000046
FS_12,vpdmax,1936,2,2.438999891
FS_12,vpdmax,1936,3,6.394999981
FS_12,vpdmax,1936,4,8.133000374
FS_12,vpdmax,1936,5,8.187000275
FS_12,vpdmax,1936,6,10.70800018
FS_12,vpdmax,1936,7,19.49600029
FS_12,vpdmax,1936,8,20.36000061
FS_12,vpdmax,1936,9,13.82199955
FS_12,vpdmax,1936,10,9.854000092
FS_12,vpdmax,1936,11,6.731999874
FS_12,vpdmax,1936,12,2.548000097
FS_12,vpdmax,1937,1,1.610000014
FS_12,vpdmax,1937,2,2.739000082
FS_12,vpdmax,1937,3,3.977999926
FS_12,vpdmax,1937,4,5.40199995
FS_12,vpdmax,1937,5,12.32699966
FS_12,vpdmax,1937,6,11.96100044
FS_12,vpdmax,1937,7,21.07099915
FS_12,vpdmax,1937,8,21.35300064
FS_12,vpdmax,1937,9,17.21800041
FS_12,vpdmax,1937,10,10.95499992
FS_12,vpdmax,1937,11,5.350999832
FS_12,vpdmax,1937,12,4.418000221
FS_12,vpdmax,1938,1,4.269000053
FS_12,vpdmax,1938,2,2.161999941
FS_12,vpdmax,1938,3,2.213000059
FS_12,vpdmax,1938,4,5.34100008
FS_12,vpdmax,1938,5,9.684000015
FS_12,vpdmax,1938,6,13.92800045
FS_12,vpdmax,1938,7,18.50900078
FS_12,vpdmax,1938,8,21.0510006
FS_12,vpdmax,1938,9,16.17499924
FS_12,vpdmax,1938,10,7.484000206
FS_12,vpdmax,1938,11,4.670000076
FS_12,vpdmax,1938,12,3.959000111
FS_12,vpdmax,1939,1,3.177000046
FS_12,vpdmax,1939,2,3.161000013
FS_12,vpdmax,1939,3,5.614999771
FS_12,vpdmax,1939,4,8.946000099
FS_12,vpdmax,1939,5,8.98900032
FS_12,vpdmax,1939,6,12.40799999
FS_12,vpdmax,1939,7,19.51399994
FS_12,vpdmax,1939,8,22.21500015
FS_12,vpdmax,1939,9,11.49199963
FS_12,vpdmax,1939,10,7.916999817
FS_12,vpdmax,1939,11,6.675000191
FS_12,vpdmax,1939,12,4.642000198
FS_12,vpdmax,1940,1,2.24000001
FS_12,vpdmax,1940,2,2.795000076
FS_12,vpdmax,1940,3,5.274000168
FS_12,vpdmax,1940,4,5.790999889
FS_12,vpdmax,1940,5,10.99699974
FS_12,vpdmax,1940,6,19.20899963
FS_12,vpdmax,1940,7,18.14900017
FS_12,vpdmax,1940,8,23.76199913
FS_12,vpdmax,1940,9,10.88300037
FS_12,vpdmax,1940,10,7.675000191
FS_12,vpdmax,1940,11,4.18599987
FS_12,vpdmax,1940,12,3.122999907
FS_12,vpdmax,1941,1,2.467000008
FS_12,vpdmax,1941,2,2.349999905
FS_12,vpdmax,1941,3,4.473999977
FS_12,vpdmax,1941,4,4.231999874
FS_12,vpdmax,1941,5,7.352000237
FS_12,vpdmax,1941,6,8.93599987
FS_12,vpdmax,1941,7,19.20899963
FS_12,vpdmax,1941,8,14.52200031
FS_12,vpdmax,1941,9,10.33399963
