,plot_id_tree.ring,plot_label,plot_label_2,plot_label_3,plot_number,lat,long,plot_id_climate,plot_id_genetics,plot_id_needle,Unit,Sample_Date,Tree_Num,Tag_Num,Dout,DSide,UTM_E,UTM_N,DBH_cm,Ht_m,Crwn_Dmg,Canopy_Pos,DNA_Sample,Core_Collected,Needle_Sample,Tree_Notes,QAQC,Tree_Num_2,COREID,DBH_mm,CORE_AB,COREID_2,COREID_ALT
635,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,16,916,66.5,-8,295939.5,4182072,28.8,5.9,0,Intermediate,TRUE,2,FALSE,tagged above dbh on south side,TRUE,16,YO03A16,288,B,site_12_16_B,YO03A16B
636,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,9,909,23.8,-8.2,295979.8,4182058,17.5,5,5,Open,TRUE,1,TRUE,"suppressed 1 side, not tagged at dbh, tagged on north side",TRUE,9,YO03A09,175,,site_12_09,YO03A09
637,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,15,915,30.1,5.3,295978.3,4182073,14.3,5.3,7,Dominant,TRUE,1,TRUE,tagged above dbh on north side,TRUE,15,YO03A15,143,,site_12_15,YO03A15
638,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,19,919,58.5,24.5,295957.7,4182100,24.9,4.8,10,Co-Dominant,TRUE,1,TRUE,"dbh on gnarled stem, tagged on north side",TRUE,19,YO03A19,249,,site_12_19,YO03A19
639,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,18,918,68,-1,295940.4,4182079,20.4,5.7,2,Dominant,TRUE,1,TRUE,"tagged at core height on north side; stem to right of transect 1.5m, but base is 1m left.",TRUE,18,YO03A18,204,,site_12_18,YO03A18
640,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,1,901,7,0,295998.4,4182060,18.1,5.3,7,Co-Dominant,TRUE,1,TRUE,cored through tree-oops. Suppressed one side,TRUE,1,YO03A01,181,,site_12_01,YO03A01
641,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,6,906,6.2,14.5,296003.9,4182074,17.1,3.9,2,Intermediate,TRUE,2,FALSE,"2 cores taken, tagged on north side",TRUE,6,YO03A06,171,B,site_12_06_B,YO03A06B
642,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,5,905,15,-18,295985,4182046,12.5,4.1,1,Co-Dominant,TRUE,1,TRUE,isotope sample with browning needles,TRUE,5,YO03A05,125,,site_12_05,YO03A05
643,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,13,913,39,-12.9,295963.9,4182058,16.5,5.5,2,Co-Dominant,TRUE,2,FALSE,"B=better core, tagged on northwest side",TRUE,13,YO03A13,165,B,site_12_13_B,YO03A13B
644,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,7,907,2.7,12.4,296006.5,4182071,17.3,4.4,8,Intermediate,TRUE,1,TRUE,"small amounts of snow mold, first of two cores rotted, tagged on north side",TRUE,7,YO03A07,173,,site_12_07,YO03A07
645,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,8,908,3.8,17.5,296007.1,4182076,15.5,5.8,2,Co-Dominant,TRUE,1,FALSE,"dbh at 2.4m along stem, tagged on east side",TRUE,8,YO03A08,155,,site_12_08,YO03A08
646,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,11,911,32,-11.2,295971.1,4182058,11.8,5.1,3,Intermediate,TRUE,2,TRUE,"cored on uphill side, possible reaction wood, suppressed one side, tagged on west side",TRUE,11,YO03A11,118,B,site_12_11_B,YO03A11B
647,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,17,917,70.3,-2.5,295937.7,4182079,22.4,3.7,5,Intermediate,TRUE,1,TRUE,"tagged at 3.6m on west side, twisted gnarled stem; DBH measured at 2.3m on stem due to funky gnarled growth below that.",TRUE,17,YO03A17,224,,site_12_17,YO03A17
648,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,25,925,130.9,9.6,295884.4,4182110,13.5,4,3,Co-Dominant,TRUE,1,FALSE,tag at core height on north side,TRUE,25,YO03A25,135,,site_12_25,YO03A25
649,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,6,906,6.2,14.5,296003.9,4182074,17.1,3.9,2,Intermediate,TRUE,2,FALSE,"2 cores taken, tagged on north side",TRUE,6,YO03A06,171,A,site_12_06_A,YO03A06A
650,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,30,930,130,23,295889.6,4182122,16.4,4.9,10,Dominant,TRUE,2,FALSE,bole has crack in it but cored stem looks healthy; core B taken lower in bole below crack.,TRUE,30,YO03A30,164,B,site_12_30_B,YO03A30B
651,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,21,921,131.8,-38,295868,4182065,14.6,3.5,5,Dominant,TRUE,1,TRUE,tag at 1.9m,TRUE,21,YO03A21,146,,site_12_21,YO03A21
652,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,4,904,13.3,-19.5,295986.1,4182044,13.4,4,2,Co-Dominant,TRUE,1,FALSE,,TRUE,4,YO03A04,134,,site_12_04,YO03A04
653,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,3,903,8,-13.6,295993,4182048,7.1,2.6,2,Intermediate,TRUE,1,TRUE,"1m of stem runs along ground, dbh 1.37 from base along stem",TRUE,3,YO03A03,71,,site_12_03,YO03A03
654,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,13,913,39,-12.9,295963.9,4182058,16.5,5.5,2,Co-Dominant,TRUE,2,FALSE,"B=better core, tagged on northwest side",TRUE,13,YO03A13,165,A,site_12_13_A,YO03A13A
655,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,23,923,66.6,-7.6,295939.6,4182072,15.8,5.7,4,Co-Dominant,TRUE,1,FALSE,tag at core height,TRUE,23,YO03A23,158,,site_12_23,YO03A23
656,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,2,902,8,-7.5,295995,4182054,6.3,2.3,2,Co-Dominant,TRUE,1,TRUE,,TRUE,2,YO03A02,63,,site_12_02,YO03A02
657,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,11,911,32,-11.2,295971.1,4182058,11.8,5.1,3,Intermediate,TRUE,2,TRUE,"cored on uphill side, possible reaction wood, suppressed one side, tagged on west side",TRUE,11,YO03A11,118,A,site_12_11_A,YO03A11A
658,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,20,920,100,-19.4,295904.1,4182072,17.1,6.9,5,Co-Dominant,TRUE,1,TRUE,"photo 103-0882 of clump, tagged on west side",TRUE,20,YO03A20,171,,site_12_20,YO03A20
659,YOSE_03_A,site 12,site_12,Site 12,12,37.76328779,-119.3165574,YOSE_03_A,YO_03A,YOSE_03,YOSE,6/26/2018,22,922,99.5,-18.5,295904.9,4182073,12.4,4.2,2,Intermediate,TRUE,1,FALSE,"a little suppressed, tagged above dbh",TRUE,22,YO03A22,124,,site_12_22,YO03A22
660,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,29,989,88.9,-0.1,286422.2,4189655,29.4,5.7,5,Dominant,TRUE,1,FALSE,,TRUE,29,YO07B29,294,,site_11_29,YO07B29
661,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,12,972,30.8,-12.3,286479.8,4189641,71.4,8.4,10,Open,TRUE,1,TRUE,DBH estimated because of asymetrical gnarly trunk,TRUE,12,YO07B12,714,,site_11_12,YO07B12
662,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,24,984,63.5,15.4,286448.1,4189670,31.2,7,7,Intermediate,TRUE,1,TRUE,,TRUE,24,YO07B24,312,,site_11_24,YO07B24
663,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,26,986,77,6,286434.3,4189661,33.1,7.3,5,Dominant,TRUE,1,TRUE,,TRUE,26,YO07B26,331,,site_11_26,YO07B26
664,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,27,987,73,5.4,286438.2,4189660,29,5.3,2,Sub-Dominant,TRUE,1,TRUE,"Isotope sample used instead of tree 15. actual dbh at funky split, core dbh more accurate",TRUE,27,YO07B27,290,,site_11_27,YO07B27
665,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,11,971,34.6,-3.2,286476.3,4189650,23.8,7.9,5,Open,TRUE,1,TRUE,,TRUE,11,YO07B11,238,,site_11_11,YO07B11
666,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,13,973,37.9,-19.3,286472.4,4189634,31.1,7.1,10,Intermediate,TRUE,1,TRUE,all stems diagonal stature,TRUE,13,YO07B13,311,,site_11_13,YO07B13
667,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,28,988,66.8,5.8,286444.4,4189660,26.4,6,10,Dominant,TRUE,1,FALSE,,TRUE,28,YO07B28,264,,site_11_28,YO07B28
668,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,10,970,25.3,-9.6,286485.4,4189643,42,9.3,5,Co-Dominant,TRUE,1,TRUE,old sapsucker holes,TRUE,10,YO07B10,420,,site_11_10,YO07B10
669,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,15,975,48.4,-21,286461.9,4189633,24.4,5,5,Intermediate,TRUE,1,TRUE,Isotope sample replaced by tree 27,TRUE,15,YO07B15,244,,site_11_15,YO07B15
670,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,2,962,4.5,0.4,286506.5,4189653,42.8,8.6,5,Dominant,TRUE,1,FALSE,,TRUE,2,YO07B02,428,,site_11_02,YO07B02
671,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,9,969,10.7,-4.6,286500.1,4189648,26.5,9.4,5,Co-Dominant,TRUE,1,FALSE,,TRUE,9,YO07B09,265,,site_11_09,YO07B09
672,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,30,990,90.4,13.6,286421.1,4189669,16.9,5.4,5,Co-Dominant,TRUE,1,FALSE,,TRUE,30,YO07B30,169,,site_11_30,YO07B30
673,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,21,981,57.5,-1,286453.5,4189653,41,6.7,10,Intermediate,TRUE,1,FALSE,,TRUE,21,YO07B21,410,,site_11_21,YO07B21
674,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,22,982,53,10.9,286458.4,4189665,32.3,8.8,10,Intermediate,TRUE,1,FALSE,,TRUE,22,YO07B22,323,,site_11_22,YO07B22
675,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,25,985,75,21.5,286436.8,4189676,17,4.6,10,Intermediate,TRUE,1,TRUE,,TRUE,25,YO07B25,170,,site_11_25,YO07B25
676,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,20,980,56.3,-15,286454.2,4189639,24.7,8,3,Co-Dominant,TRUE,1,TRUE,,TRUE,20,YO07B20,247,,site_11_20,YO07B20
677,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,19,979,51.4,-0.1,286459.6,4189654,31.3,8,5,Co-Dominant,TRUE,1,TRUE,,TRUE,19,YO07B19,313,,site_11_19,YO07B19
678,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,1,961,2.3,-3.7,286508.6,4189648,17.8,6.5,5,Intermediate,TRUE,1,FALSE,,TRUE,1,YO07B01,178,,site_11_01,YO07B01
679,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,14,974,43.5,-14.6,286467,4189639,45,9.6,10,Intermediate,TRUE,1,FALSE,,TRUE,14,YO07B14,450,,site_11_14,YO07B14
680,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,8,968,8.5,-7.5,286502.2,4189645,13.9,4.5,2,Intermediate,TRUE,1,TRUE,,TRUE,8,YO07B08,139,,site_11_08,YO07B08
681,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,7,967,11,-8.5,286499.7,4189644,28,10.9,5,Co-Dominant,TRUE,1,FALSE,,TRUE,7,YO07B07,280,,site_11_07,YO07B07
682,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,18,978,49,6.9,286462.3,4189661,33.4,9.5,10,Intermediate,TRUE,1,FALSE,,TRUE,18,YO07B18,334,,site_11_18,YO07B18
683,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,5,965,11.2,8.5,286500.1,4189661,28,8.5,5,Dominant,TRUE,1,TRUE,,TRUE,5,YO07B05,280,,site_11_05,YO07B05
684,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,3,963,7,9.5,286504.3,4189662,49.1,15.5,10,Dominant,TRUE,1,FALSE,"twin bole at DBH, regular DBH taken at 2.5m where trunk splits; photos 103-0903, 0904 twin bole",TRUE,3,YO07B03,491,,site_11_03,YO07B03
685,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,6,966,14.1,0.7,286496.9,4189653,15.3,6.5,5,Co-Dominant,TRUE,1,TRUE,,TRUE,6,YO07B06,153,,site_11_06,YO07B06
686,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,16,976,47.2,-11.2,286463.4,4189642,39.1,11.2,7,Dominant,TRUE,1,FALSE,,TRUE,16,YO07B16,391,,site_11_16,YO07B16
687,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,17,977,28.3,8.9,286483,4189662,39.2,7.8,3,Co-Dominant,TRUE,1,TRUE,tagged low at NE on interior of clump,TRUE,17,YO07B17,392,,site_11_17,YO07B17
688,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,23,983,61,12,286450.5,4189666,58.8,11.6,7,Dominant,TRUE,1,FALSE,,TRUE,23,YO07B23,588,,site_11_23,YO07B23
689,YOSE_07_B,site 11,site_11,Site 11,11,37.82933616,-119.4262872,YOSE_07_B,YO_07B,YOSE_07,YOSE,7/1/2018,4,964,9.1,8.5,286502.2,4189661,38.6,9.3,15,Co-Dominant,TRUE,1,TRUE,,TRUE,4,YO07B04,386,,site_11_04,YO07B04
690,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,23,161,96,-13.8,269128.2,4225313,47.3,10.8,5,Dominant,TRUE,1,FALSE,old mechanical scars in bole mid-stem,TRUE,23,YO16D23,473,,site_09_23,YO16D23
691,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,10,148,65.5,88,269179.2,4225407,23.3,5.9,0,Co-Dominant,TRUE,1,FALSE,"good foliage, too shaded for isotopes",TRUE,10,YO16D10,233,,site_09_10,YO16D10
692,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,11,149,76.5,82,269167.2,4225403,27.1,5.1,5,Intermediate,TRUE,1,TRUE,,TRUE,11,YO16D11,271,,site_09_11,YO16D11
693,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,2,140,1.4,7.1,269225.1,4225314,35.3,9.3,10,Dominant,TRUE,1,FALSE,no isotopable needles,TRUE,2,YO16D02,353,,site_09_02,YO16D02
694,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,1,139,2.2,2.3,269223.3,4225310,20.7,4.5,2,Intermediate,TRUE,1,TRUE,good south facing branches,TRUE,1,YO16D01,207,,site_09_01,YO16D01
695,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,20,158,66.5,-10.3,269157.8,4225311,36.9,8.6,3,Co-Dominant,TRUE,1,TRUE,,TRUE,20,YO16D20,369,,site_09_20,YO16D20
696,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,9,147,59.3,83,269184.3,4225401,28,5.8,0,Open,TRUE,1,TRUE,very thick foliage,TRUE,9,YO16D09,280,,site_09_09,YO16D09
697,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,22,160,86.9,-10,269137.9,4225315,34.2,12.1,15,Open,TRUE,1,FALSE,,TRUE,22,YO16D22,342,,site_09_22,YO16D22
698,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,5,143,23.5,55,269213.4,4225366,20.6,5,7,Sub-Dominant,TRUE,1,TRUE,lowest branch for isotopes at head height,TRUE,5,YO16D05,206,,site_09_05,YO16D05
699,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,24,162,90.8,-29,269130.2,4225298,58.4,12,7,Co-Dominant,TRUE,1,FALSE,"core depth=usable core (core rotted towards interior not counted for total length), tag at 1.8m",TRUE,24,YO16D24,584,,site_09_24,YO16D24
700,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,21,159,75,-13.2,269148.9,4225310,17.4,6,8,Co-Dominant,TRUE,1,TRUE,,TRUE,21,YO16D21,174,,site_09_21,YO16D21
701,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,13,151,38,-16.9,269184.3,4225298,34.5,6.9,0,Sub-Dominant,TRUE,1,TRUE,,TRUE,13,YO16D13,345,,site_09_13,YO16D13
702,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,8,146,50.2,64.7,269189.3,4225381,16.9,3.8,7,Open,TRUE,1,FALSE,,TRUE,8,YO16D08,169,,site_09_08,YO16D08
703,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,18,156,61,-13.5,269162.5,4225306,21.6,7.3,4,Sub-Dominant,TRUE,1,FALSE,,TRUE,18,YO16D18,216,,site_09_18,YO16D18
704,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,12,150,28,-9.5,269195.6,4225304,50.7,12,7,Co-Dominant,TRUE,1,FALSE,,TRUE,12,YO16D12,507,,site_09_12,YO16D12
705,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,4,142,10.1,6,269216.4,4225315,13.3,4.2,5,Intermediate,TRUE,1,TRUE,"good south facing branches, tagged at core",TRUE,4,YO16D04,133,,site_09_04,YO16D04
706,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,26,164,105.3,1.3,269122.3,4225330,34.4,10.4,3,Intermediate,TRUE,1,FALSE,,TRUE,26,YO16D26,344,,site_09_26,YO16D26
707,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,14,152,50,-40,269167.8,4225278,61.4,12.5,5,Co-Dominant,TRUE,1,FALSE,,TRUE,14,YO16D14,614,,site_09_14,YO16D14
708,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,6,144,32,56,269205.3,4225368,19.6,5.4,5,Co-Dominant,TRUE,1,TRUE,"old broken stem at base, main trunk ok",TRUE,6,YO16D06,196,,site_09_06,YO16D06
709,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,7,145,48,68,269192.2,4225383,22.5,6.7,2,Co-Dominant,TRUE,1,TRUE,"brooming in clump, not on core tree",TRUE,7,YO16D07,225,,site_09_07,YO16D07
710,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,30,168,148.3,-16.6,269076.5,4225322,22.8,6.9,0,Co-Dominant,TRUE,1,TRUE,good needles,TRUE,30,YO16D30,228,,site_09_30,YO16D30
711,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,17,155,67,-15,269156.3,4225306,20.1,5.1,2,Sub-Dominant,TRUE,1,TRUE,lots of rot at base where possible old trunk was photo 103-0921,TRUE,17,YO16D17,201,,site_09_17,YO16D17
712,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,27,165,116.8,9.8,269112.8,4225341,17.8,5.2,10,Intermediate,TRUE,1,TRUE,,TRUE,27,YO16D27,178,,site_09_27,YO16D27
713,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,25,163,107,-8,269118.7,4225321,NA,12.2,5,Co-Dominant,TRUE,1,TRUE,"no dbh becaused fused trunks, forked top starts splitting mid stem. Tagged at core",TRUE,25,YO16D25,NA,,site_09_25,YO16D25
714,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,3,141,7.8,12.5,269220,4225321,69.2,11.7,5,Co-Dominant,TRUE,1,FALSE,no isotopable needles,TRUE,3,YO16D03,692,,site_09_03,YO16D03
715,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,16,154,57.5,-26.5,269163.2,4225293,53.8,10.8,5,Co-Dominant,TRUE,1,FALSE,,TRUE,16,YO16D16,538,,site_09_16,YO16D16
716,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,29,167,138.2,-12,269087.3,4225324,36.7,9.7,5,Co-Dominant,TRUE,1,FALSE,,TRUE,29,YO16D29,367,,site_09_29,YO16D29
717,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,19,157,66.5,-12.3,269157.4,4225309,29.8,8.2,2,Intermediate,TRUE,1,TRUE,sapsucker holes,TRUE,19,YO16D19,298,,site_09_19,YO16D19
718,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,15,153,54,-35.1,269164.9,4225284,35.9,9.8,8,Intermediate,TRUE,1,FALSE,,TRUE,15,YO16D15,359,,site_09_15,YO16D15
719,YOSE_16_D,site 9,site_09,Site 09,9,38.14631553,-119.6342268,YOSE_16_D,YO_16D,YOSE_16,YOSE,7/11/2018,28,166,129.8,-20.4,269093.8,4225314,40.4,11,3,Co-Dominant,TRUE,1,FALSE,,TRUE,28,YO16D28,404,,site_09_28,YO16D28
720,YOSE_25_A,site 10,site_10,Site 10,10,38.00751399,-119.3479197,YOSE_25_A,YO_25A,YOSE_25,YOSE,6/29/2018,8,938,NA,NA,294317,4209376,24.2,8.7,2,Sub-Dominant,TRUE,1,TRUE,,FALSE,8,YO25A08,242,,site_10_08,YO25A08
